user,k,mean_x,mean_y,std_x,std_y,in_1sigma
353621,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
353783,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,True
353994,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
354100,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
355438,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
357360,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
358807,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
359701,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
360425,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
360593,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
364253,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
365348,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
365721,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
367407,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
367551,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
368694,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
374607,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
376340,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
377391,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
379219,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
381729,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,True
383820,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
385106,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
385857,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,True
387477,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
391703,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
393187,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
397166,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
397332,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
398864,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
398876,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
400611,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
400981,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
401907,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
402496,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
403242,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
